Time;Atm_pressure;Temperature;Humidity;Displacement
2017-05-21 09:15;1021.88000488;13.55000019;81.23000336;2.3490246700709
2017-05-21 09:30;1021.88000488;13.55000019;82.23000336;2.45677916880602
2017-05-21 09:45;1021.65002441;13.57999992;82.33000183;2.46909997419866
2017-05-21 10:00;1021.65002441;14;80.26999664;2.39867391684925
2017-05-21 10:15;1021.65002441;14.60000038;81.05000305;2.71315347030772
2017-05-21 10:30;1021.58001709;14.81999969;77.43000031;2.37659415683127
2017-05-21 10:45;1021.2800293;15.17000008;76.44999695;2.37954289357906
2017-05-21 11:00;1021.5;15.81999969;72.65000153;2.17001792364699
2017-05-21 11:15;1021.34997559;16.12999916;72.59999847;2.27161925947349
2017-05-21 11:30;1021.20001221;16.64999962;69.90000153;2.11458262251758
2017-05-21 11:45;1021.04998779;17.28000069;70.16999817;2.37981395225334
2017-05-21 12:00;1020.90002441;18.35000038;66.12000275;2.22591803503975
2017-05-21 12:15;1020.66998291;17.96999931;63.88000107;1.76319352627133
2017-05-21 12:30;1020.45001221;18.89999962;61.15000153;1.69489542833816
2017-05-21 12:45;1020.38000488;19.60000038;59.25;1.65775483368825
2017-05-21 13:00;1020.38000488;20.17000008;56.52000046;1.43683440210357
2017-05-21 13:15;1020.15002441;19.62000084;58.09999847;1.4807496018682
2017-05-21 13:30;1019.91998291;19.77000046;58.29999924;1.55436659457413
2017-05-21 13:45;1019.91998291;19.67000008;56.79999924;1.29064054962208
2017-05-21 14:00;1019.84997559;19.70000076;57.20000076;1.35899775484759
2017-05-21 14:15;1019.84997559;19.67000008;57.04999924;1.32591045956089
2017-05-21 14:30;1019.77001953;19.47999954;57.91999817;1.38987949703985
2017-05-21 14:45;1019.63000488;19.57999992;58.29999924;1.4761545273123
2017-05-21 15:00;1019.63000488;19.35000038;60.70000076;1.75625760887765
2017-05-21 15:15;1019.77001953;19.25;59.54999924;1.55460062117717
2017-05-21 15:30;1019.77001953;19.29999924;59.34999847;1.54226254829985
2017-05-21 15:45;1019.77001953;19.14999962;61.83000183;1.85739431389645
2017-05-21 16:00;1019.91998291;18.89999962;60.79999924;1.6222400627906
2017-05-21 16:15;1020.08001709;18.62000084;61.79999924;1.67501264696038
2017-05-21 16:30;1020.08001709;18.43000031;63.56999969;1.8602370005198
2017-05-21 16:45;1020.2199707;18.25;63.88000107;1.8447758993856
2017-05-21 17:00;1020.2199707;18.07999992;64.31999969;1.84526995573383
2017-05-21 17:15;1020.38000488;17.89999962;64.5;1.81233900098619
2017-05-21 17:30;1020.5300293;17.70000076;65.02999878;1.82005337362646
2017-05-21 17:45;1020.45001221;17.60000038;64.02999878;1.64552988062987
2017-05-21 18:00;1020.45001221;17.46999931;64.44999695;1.65745412274847
2017-05-21 18:15;1020.45001221;17.31999969;63.34999847;1.45883101044281
2017-05-21 18:30;1020.66998291;17.18000031;64.52999878;1.5778831210509
2017-05-21 18:45;1020.75;17.06999969;63.81999969;1.45040699058316
2017-05-21 19:00;1020.75;17;64.02999878;1.45486428247401
2017-05-21 19:15;1020.75;17;64.02999878;1.45486428247401
2017-05-21 19:30;1020.9699707;16.75;66.33000183;1.67964007906236
2017-05-21 19:45;1021.04998779;16.39999962;67.09999847;1.6624828296805
2017-05-21 20:00;1021.04998779;16.31999969;68.37000275;1.79591112808116
2017-05-21 20:15;1021.04998779;16.25;67.84999847;1.70630407709162
2017-05-21 20:30;1021.2800293;16.04999924;68.51999664;1.7314662478482
2017-05-21 20:45;1021.04998779;15.81999969;69.41999817;1.75488258406925
2017-05-21 21:00;1021.20001221;15.77999973;69.09999847;1.7082079185861
2017-05-21 21:15;1021.2800293;15.92000008;68.25;1.65406556550231
2017-05-21 21:30;1021.2800293;15.88000011;69.51999664;1.79716463742751
2017-05-21 21:45;1021.20001221;15.67000008;70.55000305;1.84773010867347
2017-05-21 22:00;1021.04998779;15.44999981;71.94999695;1.93451593764703
2017-05-21 22:15;1021.04998779;15.30000019;73.84999847;2.10886075215866
2017-05-21 22:30;1020.9699707;14.97999954;76.01999664;2.24604396117594
2017-05-21 22:45;1020.90002441;14.80000019;77.47000122;2.34580577161839
2017-05-21 23:00;1020.75;14.77000046;77.08000183;2.28343175699334
2017-05-21 23:15;1020.75;14.80000019;77.01999664;2.28749806645674
2017-05-21 23:30;1020.75;14.80000019;77.94999695;2.39522358885969
2017-05-21 23:45;1020.75;14.67000008;78.66999817;2.4296804672604
2017-05-22 00:00;1020.75;14.60000038;78.62000275;2.39778787339684
2017-05-22 00:15;1020.9699707;14.67000008;79.01999664;2.47898812743227
2017-05-22 00:30;1020.75;14.63000011;79.43000031;2.50188798210952
2017-05-22 00:45;1020.90002441;14.52000046;81.02999878;2.64894799971851
2017-05-22 01:00;1020.66998291;14.42000008;80.75;2.56923438602058
2017-05-22 01:15;1020.75;14.47999954;81.31999969;2.66030811959041
2017-05-22 01:30;1020.75;14.5;81.12000275;2.64528637317554
2017-05-22 01:45;1020.90002441;14.63000011;80.81999969;2.66751429470062
2017-05-22 02:00;1020.90002441;14.52000046;81.81999969;2.73899275382666
2017-05-22 02:15;1020.66998291;14.56999969;81.73000336;2.73882575474282
2017-05-22 02:30;1020.66998291;14.60000038;82.40000153;2.82732651900654
2017-05-22 02:45;1020.66998291;14.14999962;85.72000122;3.02164749282684
2017-05-22 03:00;1020.66998291;14.14999962;83.75;2.80185364086668
2017-05-22 03:15;1020.5300293;14.02000046;85.65000153;2.95549824552539
2017-05-22 03:30;1020.66998291;14.13000011;83.37999725;2.75274858654062
2017-05-22 03:45;1020.5300293;14.13000011;85.05000305;2.93307594023808
2017-05-22 04:00;1020.5300293;15.27999973;82.65000153;3.12812335589916
2017-05-22 04:15;1020.38000488;15;77.30000305;2.37904263455317
2017-05-22 04:30;1020.45001221;15.35000038;73.65000153;2.07824578420107
2017-05-22 04:45;1020.66998291;15.27999973;72.77999878;1.95865239399161
2017-05-22 05:00;1020.5300293;15.72000027;74.30000305;2.29540366396455
2017-05-22 05:15;1020.66998291;15.56999969;74.05000305;2.21525971797215
2017-05-22 05:30;1020.45001221;15.19999981;72.27999878;1.86233862092926
2017-05-22 05:45;1020.45001222;15.19999982;72.27999879;1.86233862092926
2017-05-22 06:00;1020.45001221;15.77999973;68.34999847;1.58551497920077
2017-05-22 06:15;1020.45001221;15.55000019;66.34999847;1.26775747605132
2017-05-22 06:30;1020.45001221;16.89999962;64.87999725;1.52059797938076
2017-05-22 06:45;1020.45001221;17.31999969;63.63000107;1.49626789643838
2017-05-22 07:00;1020.38000488;17.54999924;60.79999924;1.18794610970237
2017-05-22 07:15;1020.38000488;18;58.20000076;0.97299563908193
2017-05-22 07:30;1020.38000488;17.31999969;57.13000107;0.624345687732308
2017-05-22 07:45;1020.15002441;17.70000076;57.66999817;0.799249791725451
2017-05-22 08:00;1020.15002441;18.07999992;61.25;1.41406131948664
2017-05-22 08:15;1020.15002441;18.32999992;57.31999969;0.942631125635934
2017-05-22 08:30;1020.15002441;19.32999992;54.27999878;0.809769475407982
2017-05-22 08:45;1020.15002441;19.22999954;56.63000107;1.12864605840168
2017-05-22 09:00;1020.2199707;19.62000084;53.15000153;0.731153868303444
2017-05-22 09:15;1020.15002441;20.64999962;54.90000153;1.33593597254777
2017-05-22 09:30;1019.91998291;20.57999992;52.29999924;0.885992058679605
2017-05-22 09:45;1019.91998291;20.20000076;52.97000122;0.871476994104377
2017-05-22 10:00;1019.91998291;20.35000038;52.97000122;0.919202360388162
2017-05-22 10:15;1019.77001953;20.72999954;49.91999817;0.543510896636434
2017-05-22 10:30;1019.84997559;22;48.08000183;0.628570969035671
2017-05-22 10:45;1019.63000488;21.60000038;52.13000107;1.18279307991381
2017-05-22 11:00;1019.63000488;20.60000038;53.02999878;0.997779315996262
2017-05-22 11:15;1019.54998779;21.39999962;52.40000153;1.15712044043891
2017-05-22 11:30;1019.4699707;21.29999924;48.70000076;0.50341145130924
2017-05-22 11:45;1019.4699708;21.29999925;48.70000077;0.50341145130924
2017-05-22 12:00;1019.17498779;21.11499977;52.66499901;1.09151277783271
2017-05-22 12:15;1018.95001221;22.21999931;53.77999878;1.66035049935593
2017-05-22 12:30;1018.79998779;22.46999931;49.72999954;1.02854908121627
2017-05-22 12:45;1018.7199707;21.42000008;51;0.895577272510842
2017-05-22 13:00;1018.7199707;21.62999916;52.29999924;1.18524623966915
2017-05-22 13:15;1018.5;22.5;48.77000046;0.855894956332094
2017-05-22 13:30;1018.34997559;22.85000038;51.54999924;1.47063014124222
2017-05-22 13:45;1018.20001221;22.31999969;50.08000183;1.0156271736006
2017-05-22 14:00;1018.20001221;21.81999969;51.47999954;1.08935435340342
2017-05-22 14:15;1018.04998779;22.21999931;52.34999847;1.37363158956281
2017-05-22 14:30;1018.13000488;21.92000008;53.5;1.46889961961168
2017-05-22 14:45;1018.04998779;21.62999916;52.45000076;1.18373433727759
2017-05-22 15:00;1017.83001709;21.22999954;55.70000076;1.57851515477194
2017-05-22 15:15;1017.59997559;20.97999954;58.38000107;1.91775229199188
2017-05-22 15:30;1017.59997559;20.87999916;55.70000076;1.44300235336011
2017-05-22 15:45;1017.59997559;21.06999969;60.65000153;2.32596828033036
2017-05-22 16:00;1017.38000488;21.53000069;59.34999847;2.28701914172747
2017-05-22 16:15;1017.29998779;22.31999969;51.15000153;1.16798543629756
2017-05-22 16:30;1017.29998779;22.21999931;49.5;0.844127937597051
2017-05-22 16:45;1017.29998779;22.87999916;52.31999969;1.579306796007
2017-05-22 17:00;1017.08001709;22.64999962;51.84999847;1.40100571917965
2017-05-22 17:15;1017.29998779;22.17000008;54.27999878;1.6629105443777
2017-05-22 17:30;1017;21.12999916;59.13000107;2.07513340450664
2017-05-22 17:45;1017;19.70000076;64.41999817;2.3458709893665
2017-05-22 18:00;1017;19.42000008;66.06999969;2.48228996075056
2017-05-22 18:15;1017.08001709;18.45000076;69.80000305;2.63285495863439
2017-05-22 18:30;1017;18.10000038;70.55000305;2.59153641095993
2017-05-22 18:45;1017.2199707;17.79999924;74.15000153;2.97345562672844
2017-05-22 19:00;1017.08001709;16.96999931;79.43000031;3.31360810382657
2017-05-22 19:15;1017.29998779;16.39999962;80.5;3.20960262234243
2017-05-22 19:30;1017.38000488;16.12999916;82.33000183;3.32495617789857
2017-05-22 19:45;1017.38000488;14.92000008;88.80000305;3.56691964284605
2017-05-22 20:00;1017.52001953;14.80000019;90;3.65792661790725
2017-05-22 20:15;1017.52001953;14.52000046;90.93000031;3.63794302090243
2017-05-22 20:30;1017.38000488;13.94999981;92.47000122;3.54935840347956
2017-05-22 20:45;1017.38000488;13.44999981;92.93000031;3.3801228299185
2017-05-22 21:00;1017.38000488;13.14999962;94.09999847;3.37489847101961
2017-05-22 21:15;1017.29998779;13.25;94.56999969;3.46457344546215
2017-05-22 21:30;1017.2199707;13.07999992;94.18000031;3.34657436929309
2017-05-22 21:45;1017.2199707;12.55000019;96.62000275;3.37128215993996
2017-05-22 22:00;1017.2199707;12.10000038;94.76999664;2.99852244841181
2017-05-22 22:15;1017.29998779;12.07999992;96.41999817;3.15691834266574
2017-05-22 22:30;1017.2199707;11.89999962;96.98000336;3.13450890411055
2017-05-22 22:45;1017.08001709;11.75;96.12000275;2.98397025729696
2017-05-22 23:00;1017.08001709;11.61999989;95.25;2.84827612066406
2017-05-22 23:15;1017.2199707;11.55000019;96;2.89853937076387
2017-05-22 23:30;1017.29998779;11.64999962;96.91999817;3.03022585564522
2017-05-22 23:45;1017.08001709;11.82999992;97.55000305;3.15551868952924
2017-05-23 00:00;1017.08001709;11.61999989;95.68000031;2.88965331033261
2017-05-23 00:15;1017.08001709;11.55000019;96.59999847;2.95020351246574
2017-05-23 00:30;1017;11.5;96.48000336;2.91550525714944
2017-05-23 00:45;1017;11.39999962;97.19999695;2.94437707444533
2017-05-23 01:00;1017;11.72000027;97.15000153;3.06829962106521
2017-05-23 01:15;1017;11.93000031;96.41999817;3.08281382718121
2017-05-23 01:30;1017;12.10000038;96.5;3.16062508357752
2017-05-23 01:45;1016.77001953;11.72000027;96.59999847;3.00548230647273
2017-05-23 02:00;1016.77001953;11.61999989;97.09999847;3.01337751405402
2017-05-23 02:15;1016.77001953;11.43000031;96.72000122;2.90106255262068
2017-05-23 02:30;1016.63000488;11.18000031;95.25;2.65930940937529
2017-05-23 02:45;1016.77001953;11.06999969;97.05000305;2.79110231411229
2017-05-23 03:00;1016.77001953;11.02999973;95.94999695;2.67341134533498
2017-05-23 03:15;1017;10.55000019;96.87999725;2.58765085784113
2017-05-23 03:30;1016.92999268;10.39999962;98.75;2.69658892566429
2017-05-23 03:45;1017;10.75;96.98000336;2.67174794398641
2017-05-23 04:00;1017;11.02999973;97.83000183;2.85770264140967
2017-05-23 04:15;1017;11.89999962;97.40000153;3.16644095935048
2017-05-23 04:30;1016.92999268;14.5;96;4.18178936386624
2017-05-23 04:45;1016.92999268;15.19999981;90.34999847;3.85925698240981
2017-05-23 05:00;1017.08001709;15.75;89.77999878;4.05833422777189
2017-05-23 05:15;1017;15.97000027;86.30000305;3.73086392691131
2017-05-23 05:30;1017;16.70000076;81.59999847;3.47144393664441
2017-05-23 05:45;1017;17.87000084;74.62000275;3.0593853017742
2017-05-23 06:00;1017;17.87000084;77.08000183;3.39861633706509
2017-05-23 06:15;1017;18.37000084;73.34999847;3.10008779912957
2017-05-23 06:30;1016.92999268;18.85000038;70.16999817;2.84797298777182
2017-05-23 06:45;1017;19.57999992;69.76999664;3.10921313394947
2017-05-23 07:00;1016.92999268;20.20000076;66.18000031;2.82377288005703
2017-05-23 07:15;1016.77001953;21.29999924;62.40000153;2.6781865933791
2017-05-23 07:30;1016.92999268;21.45000076;58.04999924;2.01804978547698
2017-05-23 07:45;1016.70001221;21.5;59.52999878;2.27780644891867
2017-05-23 08:00;1016.70001221;22.28000069;60.11999893;2.70678836460718
2017-05-23 08:15;1016.70001221;22.21999931;57.20000076;2.16921664889371
2017-05-23 08:30;1016.4699707;22.5;55.97999954;2.057007541496
2017-05-23 08:45;1016.40002441;22.29999924;52.63000107;1.38532372461652
2017-05-23 09:00;1016.40002441;22.20000076;51.95000076;1.2301887309963
2017-05-23 09:15;1016.33001709;23.10000038;51.56999969;1.48534705629007
2017-05-23 09:30;1016.33001709;23.04999924;49.79999924;1.14248852120431
2017-05-23 09:45;1016.02001953;24.14999962;49.52000046;1.47782038475297
2017-05-23 10:00;1015.88000488;24.12000084;49.5;1.45708835099456
2017-05-23 10:15;1015.65002441;23.85000038;49.59999847;1.36667332397443
2017-05-23 10:30;1015.57000732;24.43000031;48.79999924;1.42402632257528
2017-05-23 10:45;1015.5;25.57999992;46.09999847;1.30262525349096
2017-05-23 11:00;1015.34997559;24.77000046;47.93000031;1.36944404162473
2017-05-23 11:15;1015.04998779;25.64999962;46.06999969;1.30463309974684
2017-05-23 11:30;1014.9699707;26.82999992;39.45000076;0.278768536153059
2017-05-23 11:45;1014.90002441;24.82999992;41.15000153;0.00800167806379193
2017-05-23 12:00;1014.9699707;25.47999954;37.08000183;-0.636401689835523
2017-05-23 12:15;1014.90002441;23.31999969;49.15000153;1.0604760200561
2017-05-23 12:30;1014.9699707;21.96999931;55.27000046;1.66591116803589
2017-05-23 12:45;1014.90002441;22.42000008;50.63000107;1.01451471137381
2017-05-23 13:00;1014.75;20.57999992;52.81999969;0.76048025085079
2017-05-23 13:15;1014.9699707;19.89999962;64.34999847;2.33387533208094
2017-05-23 13:30;1015.20001221;17.60000038;69.40000153;2.1606598244819
2017-05-23 13:45;1014.38000488;18.85000038;68.25;2.46469778674294
2017-05-23 14:00;1014.67999268;21.35000038;53.45000076;1.1195004140681
2017-05-23 14:15;1014.90002441;21.45000076;61.08000183;2.44548649985864
2017-05-23 14:30;1014.90002441;19.5;71.02999878;3.17889874885406
2017-05-23 14:45;1014.9699707;19.79999924;71.59999847;3.40632346419184
2017-05-23 15:00;1014.9699707;18.64999962;74.41999817;3.2956425558916
2017-05-23 15:15;1014.67999268;18.21999931;76.16999817;3.33668636863074
2017-05-23 15:30;1014.59997559;18.85000038;72.84999847;3.14364872816399
2017-05-23 15:45;1014.59997559;18.54999924;73.94999695;3.16784808082213
2017-05-23 16:00;1015.20001221;18.21999931;76.31999969;3.37895723624006
2017-05-23 16:15;1015.34997559;18.07999992;75.5;3.20680802517062
2017-05-23 16:30;1015.5;17;83.34999847;3.7770903265499
2017-05-23 16:45;1015.34997559;16.71999931;79.25;3.10923259428133
2017-05-23 17:00;1015.27001953;15.55000019;90.81999969;4.01390162377903
2017-05-23 17:15;1015.04998779;15.35000038;90.73000336;3.89805503297142
2017-05-23 17:30;1015.5;15.30000019;91.62000275;3.99887644247465
2017-05-23 17:45;1015.65002441;15.38000011;92.55000305;4.15499193641145
2017-05-23 18:00;1015.65002441;15.55000019;90.94999695;4.04523944371107
2017-05-23 18:15;1015.5;15.27999973;90.94999695;3.90948620338178
2017-05-23 18:30;1015.20001221;15.10000038;90.15000153;3.71773844089804
2017-05-23 18:45;1015.27001953;15.05000019;90.93000031;3.78908068071986
2017-05-23 19:00;1015.27001953;14.81999969;92.66999817;3.88394105804917
2017-05-23 19:15;1015.5;14.47999954;92.97000122;3.76854830223374
2017-05-23 19:30;1015.5;14.30000019;94.76999664;3.88805366752736
2017-05-23 19:45;1015.5;14.5;94.59999847;3.96341431049505
2017-05-23 20:00;1015.65002441;14.32999992;95.91999817;4.03802075700503
2017-05-23 20:15;1015.79998779;14.35000038;96.02999878;4.06620869772356
2017-05-23 20:30;1016.02001953;14.35000038;96.59999847;4.13962414580889
2017-05-23 20:45;1016.02001953;14.60000038;95.62000275;4.1493749579943
2017-05-23 21:00;1016.17999268;14.42000008;96.12000275;4.12577742987816
2017-05-23 21:15;1016.17999268;14.63000011;95.91999817;4.20495920181481
2017-05-23 21:30;1016.33001709;14.39999962;95.94999695;4.10307177133942
2017-05-23 21:45;1016.40002441;14.47999954;96.19999695;4.17298445094923
2017-05-23 22:00;1016.40002441;14.30000019;96.5;4.11990318869773
2017-05-23 22:15;1015.88000488;14.10000038;96.72000122;4.02722551083725
2017-05-23 22:30;1015.79998779;14;96.30000305;3.92995595512465
2017-05-23 22:45;1015.5;13.89999962;95.41999817;3.77385946946409
2017-05-23 23:00;1015.27001953;13.82999992;95.23000336;3.7112709077934
2017-05-23 23:15;1015.27001953;13.92000008;94.84999847;3.71084876340237
2017-05-23 23:30;1015.27001953;14.13000011;93.91999817;3.70430987061913
2017-05-23 23:45;1014.75;13.85000038;94.08000183;3.57285787255362
2017-05-24 00:00;1014.67999268;13.85000038;93.41999817;3.49759531158904
2017-05-24 00:15;1014.38000488;14.10000038;90.55000305;3.27886508668118
2017-05-24 00:30;1014.29998779;14.02000046;90.25;3.20746070610075
2017-05-24 00:45;1014.07000732;14.13000011;89.87000275;3.20340946866406
2017-05-24 01:00;1013.84997559;14.14999962;89.51999664;3.16395200774948
2017-05-24 01:15;1013.84997559;13.92000008;90.08000183;3.12700558407162
2017-05-24 01:30;1013.77001953;13.82999992;91.90000153;3.28454699357918
2017-05-24 01:45;1013.77001953;13.85000038;91.31999969;3.22971338835014
2017-05-24 02:00;1013.63000488;13.64999962;92.30000305;3.24378336735555
2017-05-24 02:15;1013.54998779;13.52000046;92.75;3.23257925643743
2017-05-24 02:30;1013.63000488;13.05000019;93.15000153;3.0770798767167
2017-05-24 02:45;1013.77001953;12.85000038;95.09999847;3.20069351402032
2017-05-24 03:00;1013.63000488;13.05000019;95.68000031;3.34187009206638
2017-05-24 03:15;1013.63000488;13.27000046;94.65000153;3.32975945547774
2017-05-24 03:30;1013.63000488;13.17000008;94.97000122;3.31981081882381
2017-05-24 03:45;1013.63000488;13.22999954;95.47000122;3.39898042713884
2017-05-24 04:00;1013.92999268;13.14999962;95.56999969;3.38666851835367
2017-05-24 04:15;1014.15002441;13.27000046;96.34999847;3.53152241304716
2017-05-24 04:30;1014.15002441;13.75;97.25;3.84855706124607
2017-05-24 04:45;1014.29998779;14.42000008;93.25;3.72296456709996
2017-05-24 05:00;1014.15002441;15.17000008;86.44999695;3.26934146084442
2017-05-24 05:15;1014.38000488;15.27999973;84.62999725;3.11088532975478
2017-05-24 05:30;1014.38000488;15.19999981;85.15000153;3.13799280619162
2017-05-24 05:45;1014.59997559;15.19999981;85.44999695;3.18260163626264
2017-05-24 06:00;1014.45001221;15.06999969;85.48000336;3.12353151894855
2017-05-24 06:15;1014.75;14.77000046;88.37000275;3.34167742268501
2017-05-24 06:30;1014.90002441;13.94999981;93.26999664;3.5350933878026
2017-05-24 06:45;1014.9699707;13.72999954;94.87999725;3.61502799900924
2017-05-24 07:00;1014.9699707;13.94999981;95.05000305;3.73429363386696
2017-05-24 07:15;1015.04998779;14.10000038;95.09999847;3.81271809527363
2017-05-24 07:30;1015.04998779;14.22999954;95.25;3.89042273468172
2017-05-24 07:45;1015.04998779;14.35000038;94.23000336;3.83209423340563
2017-05-24 08:00;1014.9699707;14.67000008;93.12000275;3.85272006329907
2017-05-24 08:15;1015.04998779;14.77000046;92;3.77379143229572
2017-05-24 08:30;1015.04998779;14.69999981;91.69999695;3.70662989735533
2017-05-24 08:45;1015.04998779;14.63000011;92.16999817;3.72822243921178
2017-05-24 09:00;1015.04998779;14.88000011;90.44999695;3.64497257553958
2017-05-24 09:15;1015.04998779;14.92000008;89.12999725;3.50943762275299
2017-05-24 09:30;1014.9699707;15.14999962;89.16999817;3.61572207585141
2017-05-24 09:45;1014.75;15.25;86.22000122;3.3021361257072
2017-05-24 10:00;1014.75;15.38000011;85.56999969;3.28209177703239
2017-05-24 10:15;1014.75;15.06999969;83.55000305;2.90882597697109
2017-05-24 10:30;1014.75;14.81999969;83.84999847;2.83968376238012
2017-05-24 10:45;1014.90002441;14.30000019;82.55000305;2.48802282438557
2017-05-24 11:00;1014.9699707;13.55000019;85.75;2.55009679651293
2017-05-24 11:15;1014.90002441;13.17000008;88.81999969;2.72425691082795
2017-05-24 11:30;1015.04998779;13.14999962;91.12000275;2.96462107940602
2017-05-24 11:45;1014.9699707;13.05000019;92.93000031;3.10960704923471
2017-05-24 12:00;1014.9699707;13.36999989;93.02999878;3.2564825116336
2017-05-24 12:15;1014.75;13.85000038;89.69999695;3.09259781229379
2017-05-24 12:30;1014.75;13.85000038;86.68000031;2.76146033458603
2017-05-24 12:45;1014.75;14.19999981;87.84999847;3.03589517013476
2017-05-24 13:00;1014.9699707;14.39999962;87.16999817;3.05310759496035
2017-05-24 13:15;1014.90002441;14.25;81.05000305;2.30017827729306
2017-05-24 13:30;1014.9699707;14.39999962;79.59999847;2.19622847853286
2017-05-24 13:45;1015.20001221;14.52000046;75.75;1.81202614338417
2017-05-24 14:00;1015.34997559;14.69999981;73.09999847;1.57685163754283
2017-05-24 14:15;1015.57000732;14.42000008;74.73000336;1.67659081852064
2017-05-24 14:30;1015.79998779;13.35000038;78.16999817;1.69954107074368
2017-05-24 14:45;1016.02001953;13.25;77.40000153;1.59343662417942
2017-05-24 15:00;1016.02001953;13.27000046;76.34999847;1.48874502789388
2017-05-24 15:15;1016.17999268;12.97999954;80.81999969;1.86812658304211
2017-05-24 15:30;1016.09997559;12.97999954;77.12999725;1.48018791492376
2017-05-24 15:45;1016.40002441;12.80000019;79.12000275;1.64023626131065
2017-05-24 16:00;1016.40002441;12.57999992;77.84999847;1.43890618995421
2017-05-24 16:15;1016.40002441;12.68000031;76.65000153;1.34782914774072
2017-05-24 16:30;1016.4699707;13.14999962;75.30000305;1.35805282765625
2017-05-24 16:45;1016.63000488;13.32999992;70.81999969;0.945242228864373
2017-05-24 17:00;1016.70001221;12.77000046;73.37000275;1.05076965737366
2017-05-24 17:15;1016.70001221;12.75;75.06999969;1.21970967238823
2017-05-24 17:30;1016.70001221;12.69999981;75.15000153;1.21272209567731
2017-05-24 17:45;1016.70001221;12.5;73.37000275;0.972058668696484
2017-05-24 18:00;1016.77001953;12.22000027;74.41999817;0.999782191944696
2017-05-24 18:15;1016.77001953;12.11999989;74.98000336;1.02657822914494
2017-05-24 18:30;1016.77001953;12.02000046;76.90000153;1.18694417256897
2017-05-24 18:45;1017;12.02000046;77.40000153;1.24577541181282
2017-05-24 19:00;1017.08001709;11.93000031;75.27999878;1.014355692062
2017-05-24 19:15;1017.2199707;11.75;75.94999695;1.03395616719334
2017-05-24 19:30;1017.29998779;11.61999989;77.80000305;1.17829891263234
2017-05-24 19:45;1017.2199707;11.39999962;79.69999695;1.29137447260607
2017-05-24 20:00;1017.08001709;11.30000019;80.37999725;1.3199327664915
2017-05-24 20:15;1017;11.30000019;79.5;1.23350537983937
2017-05-24 20:30;1017;11.30000019;79.80000305;1.26183176124172
2017-05-24 20:45;1016.77001953;11.32999992;79.62000275;1.24414935354785
2017-05-24 21:00;1016.77001953;11.39999962;79.15000153;1.22037279347984
2017-05-24 21:15;1016.70001221;11.30000019;79.76999664;1.24648508325095
2017-05-24 21:30;1016.70001221;11.39999962;78.08000183;1.11582348316826
2017-05-24 21:45;1016.63000488;11.52999973;77.75;1.11924876137819
2017-05-24 22:00;1016.63000488;11.52999973;78.27999878;1.16997767725425
2017-05-24 22:15;1016.63000488;11.30000019;79.97000122;1.2624493452471
2017-05-24 22:30;1016.40002441;10.94999981;85.19999695;1.63347567053847
2017-05-24 22:45;1016.4699707;10.60000038;87.65000153;1.74815030268122
2017-05-24 23:00;1016.4699707;10.30000019;90.19999695;1.87904902387848
2017-05-24 23:15;1016.33001709;10.14999962;92.08000183;1.9897816413315
2017-05-24 23:30;1016.33001709;10.05000019;94;2.12460567755887
2017-05-24 23:45;1016.33001709;10.05000019;94.80000305;2.19471947634414
2017-05-25 00:00;1016.17999268;9.92000008;95.26999664;2.1843550950969
2017-05-25 00:15;1016.09997559;9.80000019;96.72000122;2.26480067647714
2017-05-25 00:30;1016.09997559;9.81999969;97.25;2.31763649656733
2017-05-25 00:45;1016.09997559;9.88000011;97.26999664;2.34066802703717
2017-05-25 01:00;1015.88000488;9.92000008;97.40000153;2.3570090571809
2017-05-25 01:15;1016.02001953;10;97.15000153;2.36973070624458
2017-05-25 01:30;1015.88000488;10.06999969;97.34999847;2.40657553327856
2017-05-25 01:45;1015.88000488;10.06999969;97.76999664;2.4434291099553
2017-05-25 02:00;1015.79998779;10.19999981;97.76999664;2.48758955274012
2017-05-25 02:15;1015.65002441;10.30000019;97.56999969;2.50038484105703
2017-05-25 02:30;1015.65002441;10.30000019;97.87000275;2.52707407626585
2017-05-25 02:45;1015.65002441;10.35000038;98.12999725;2.56883729129591
2017-05-25 03:00;1015.5;10.39999962;97.94999695;2.56515250765496
2017-05-25 03:15;1015.65002441;10.44999981;97.76999664;2.57399715687179
2017-05-25 03:30;1015.88000488;10.47000027;97.98000336;2.60998215225334
2017-05-25 03:45;1015.88000488;10.5;97.68000031;2.59426062027028
2017-05-25 04:00;1016.02001953;10.56999969;98.05000305;2.65989256169637
2017-05-25 04:15;1016.09997559;10.68000031;97.98000336;2.69872734674129
2017-05-25 04:30;1016.17999268;10.75;97.84999847;2.7169806113145
2017-05-25 04:45;1016.33001709;10.81999969;97.94999695;2.7593030146673
2017-05-25 05:00;1016.33001709;10.85000038;97.98000336;2.7736388084224
2017-05-25 05:15;1016.4699707;11.02999973;98.25;2.8745983781796
2017-05-25 05:30;1016.63000488;11.06999969;97.87000275;2.86163228160535
2017-05-25 05:45;1016.70001221;11.22000027;97.91999817;2.92838867659319
2017-05-25 06:00;1016.77001953;11.39999962;97.56999969;2.9699306049588
2017-05-25 06:15;1016.92999268;11.60000038;97.75;3.07445102578039
2017-05-25 06:30;1017.08001709;11.97000027;97.56999969;3.21548291034426
2017-05-25 06:45;1017.2199707;12.55000019;95.91999817;3.30013220161328
2017-05-25 07:00;1017.2199707;12.94999981;94.59999847;3.33473635663886
