611;SARIMAX(2, 1, 1)x(1, 2, 2, 24)24 - AIC:1452.2007047307723
612;SARIMAX(2, 1, 1)x(2, 0, 0, 24)24 - AIC:1515.1861367569852
613;SARIMAX(2, 1, 1)x(2, 0, 1, 24)24 - AIC:1494.4694289067475
614;SARIMAX(2, 1, 1)x(2, 0, 2, 24)24 - AIC:1486.107315904063
615;SARIMAX(2, 1, 1)x(2, 1, 0, 24)24 - AIC:1478.6617933187267
616;SARIMAX(2, 1, 1)x(2, 1, 1, 24)24 - AIC:1414.1172781549203
617;SARIMAX(2, 1, 1)x(2, 1, 2, 24)24 - AIC:1411.147441296141
618;SARIMAX(2, 1, 1)x(2, 2, 0, 24)24 - AIC:1689.0370753250877
619;SARIMAX(2, 1, 1)x(2, 2, 1, 24)24 - AIC:1492.470031287184
620;SARIMAX(2, 1, 1)x(2, 2, 2, 24)24 - AIC:1473.5466236097604
621;SARIMAX(2, 1, 2)x(0, 0, 0, 24)24 - AIC:1729.0614843439066
622;SARIMAX(2, 1, 2)x(0, 0, 1, 24)24 - AIC:1635.6535115717174
623;SARIMAX(2, 1, 2)x(0, 0, 2, 24)24 - AIC:1531.4619437626966
624;SARIMAX(2, 1, 2)x(0, 1, 0, 24)24 - AIC:1809.5770758930707
625;SARIMAX(2, 1, 2)x(0, 1, 1, 24)24 - AIC:1476.6441162404867
626;SARIMAX(2, 1, 2)x(0, 1, 2, 24)24 - AIC:1405.1645499208576
627;SARIMAX(2, 1, 2)x(0, 2, 0, 24)24 - AIC:2198.702373386587
628;SARIMAX(2, 1, 2)x(0, 2, 1, 24)24 - AIC:1705.1613478579711
629;SARIMAX(2, 1, 2)x(0, 2, 2, 24)24 - AIC:1448.654224715564
630;SARIMAX(2, 1, 2)x(1, 0, 0, 24)24 - AIC:1621.0520503723565
631;SARIMAX(2, 1, 2)x(1, 0, 1, 24)24 - AIC:1554.2409803794285
632;SARIMAX(2, 1, 2)x(1, 0, 2, 24)24 - AIC:1492.7553481926093
633;SARIMAX(2, 1, 2)x(1, 1, 0, 24)24 - AIC:1615.0846128910011
634;SARIMAX(2, 1, 2)x(1, 1, 1, 24)24 - AIC:1478.6850351055373
635;SARIMAX(2, 1, 2)x(1, 1, 2, 24)24 - AIC:1405.980954032186
636;SARIMAX(2, 1, 2)x(1, 2, 0, 24)24 - AIC:1884.25627269998
637;SARIMAX(2, 1, 2)x(1, 2, 1, 24)24 - AIC:1624.7027300306986
638;SARIMAX(2, 1, 2)x(1, 2, 2, 24)24 - AIC:1450.7834193169015
639;SARIMAX(2, 1, 2)x(2, 0, 0, 24)24 - AIC:1517.1713781301773
640;SARIMAX(2, 1, 2)x(2, 0, 1, 24)24 - AIC:1495.4870075508966
641;SARIMAX(2, 1, 2)x(2, 0, 2, 24)24 - AIC:1484.0155820944979
642;SARIMAX(2, 1, 2)x(2, 1, 0, 24)24 - AIC:1480.6006238390496
643;SARIMAX(2, 1, 2)x(2, 1, 1, 24)24 - AIC:1415.8720384914923
644;SARIMAX(2, 1, 2)x(2, 1, 2, 24)24 - AIC:1410.3063510093878
645;SARIMAX(2, 1, 2)x(2, 2, 0, 24)24 - AIC:1690.9750174325122
646;SARIMAX(2, 1, 2)x(2, 2, 1, 24)24 - AIC:1494.4110316309266
647;SARIMAX(2, 1, 2)x(2, 2, 2, 24)24 - AIC:1472.1435188166781
648;SARIMAX(2, 2, 0)x(0, 0, 0, 24)24 - AIC:1804.2506103857354
649;SARIMAX(2, 2, 0)x(0, 0, 1, 24)24 - AIC:1714.3402624117045
650;SARIMAX(2, 2, 0)x(0, 0, 2, 24)24 - AIC:1610.043996057781
651;SARIMAX(2, 2, 0)x(0, 1, 0, 24)24 - AIC:1933.7147489264335
652;SARIMAX(2, 2, 0)x(0, 1, 1, 24)24 - AIC:1596.2081905087175
653;SARIMAX(2, 2, 0)x(0, 1, 2, 24)24 - AIC:1514.4245668040385
654;SARIMAX(2, 2, 0)x(0, 2, 0, 24)24 - AIC:2357.46422244502
655;SARIMAX(2, 2, 0)x(0, 2, 1, 24)24 - AIC:1822.4869543544223
656;SARIMAX(2, 2, 0)x(0, 2, 2, 24)24 - AIC:1555.378125458206
657;SARIMAX(2, 2, 0)x(1, 0, 0, 24)24 - AIC:1700.5906003124874
658;SARIMAX(2, 2, 0)x(1, 0, 1, 24)24 - AIC:1670.9132258171908
659;SARIMAX(2, 2, 0)x(1, 0, 2, 24)24 - AIC:1605.5173481037891
660;SARIMAX(2, 2, 0)x(1, 1, 0, 24)24 - AIC:1721.4197196308908
661;SARIMAX(2, 2, 0)x(1, 1, 1, 24)24 - AIC:1595.0860864397537
662;SARIMAX(2, 2, 0)x(1, 1, 2, 24)24 - AIC:1517.4839622923892
663;SARIMAX(2, 2, 0)x(1, 2, 0, 24)24 - AIC:1983.225359920906
664;SARIMAX(2, 2, 0)x(1, 2, 1, 24)24 - AIC:1728.77057086584
665;SARIMAX(2, 2, 0)x(1, 2, 2, 24)24 - AIC:1557.3779170138596
666;SARIMAX(2, 2, 0)x(2, 0, 0, 24)24 - AIC:1599.1661924580744
667;SARIMAX(2, 2, 0)x(2, 0, 1, 24)24 - AIC:1600.3345023957227
668;SARIMAX(2, 2, 0)x(2, 0, 2, 24)24 - AIC:1594.971586282281
669;SARIMAX(2, 2, 0)x(2, 1, 0, 24)24 - AIC:1581.6115715169803
670;SARIMAX(2, 2, 0)x(2, 1, 1, 24)24 - AIC:1520.6874899265174
671;SARIMAX(2, 2, 0)x(2, 1, 2, 24)24 - AIC:1515.3914527493725
672;SARIMAX(2, 2, 0)x(2, 2, 0, 24)24 - AIC:1787.163240130386
673;SARIMAX(2, 2, 0)x(2, 2, 1, 24)24 - AIC:1589.4319238548483
674;SARIMAX(2, 2, 0)x(2, 2, 2, 24)24 - AIC:1571.836496731315
675;SARIMAX(2, 2, 1)x(0, 0, 0, 24)24 - AIC:1735.86106625377
676;SARIMAX(2, 2, 1)x(0, 0, 1, 24)24 - AIC:1640.1352345540704
677;SARIMAX(2, 2, 1)x(0, 0, 2, 24)24 - AIC:1534.973538536498
678;SARIMAX(2, 2, 1)x(0, 1, 0, 24)24 - AIC:1815.381065204715
679;SARIMAX(2, 2, 1)x(0, 1, 1, 24)24 - AIC:1484.3995945073916
680;SARIMAX(2, 2, 1)x(0, 1, 2, 24)24 - AIC:1409.8618357294347
681;SARIMAX(2, 2, 1)x(0, 2, 0, 24)24 - AIC:2237.764091895172
682;SARIMAX(2, 2, 1)x(0, 2, 1, 24)24 - AIC:1712.3952764617834
683;SARIMAX(2, 2, 1)x(0, 2, 2, 24)24 - AIC:1458.317189334253
684;SARIMAX(2, 2, 1)x(1, 0, 0, 24)24 - AIC:1624.034544188621
685;SARIMAX(2, 2, 1)x(1, 0, 1, 24)24 - AIC:1564.752740595951
686;SARIMAX(2, 2, 1)x(1, 0, 2, 24)24 - AIC:1500.63343729183
687;SARIMAX(2, 2, 1)x(1, 1, 0, 24)24 - AIC:1617.4354161408291
688;SARIMAX(2, 2, 1)x(1, 1, 1, 24)24 - AIC:1486.4308495727546
689;SARIMAX(2, 2, 1)x(1, 1, 2, 24)24 - AIC:1411.540258264244
690;SARIMAX(2, 2, 1)x(1, 2, 0, 24)24 - AIC:1886.275850046326
691;SARIMAX(2, 2, 1)x(1, 2, 1, 24)24 - AIC:1634.197042194257
692;SARIMAX(2, 2, 1)x(1, 2, 2, 24)24 - AIC:1460.3736793924213
693;SARIMAX(2, 2, 1)x(2, 0, 0, 24)24 - AIC:1520.5965658524929
694;SARIMAX(2, 2, 1)x(2, 0, 1, 24)24 - AIC:1501.0705831550586
695;SARIMAX(2, 2, 1)x(2, 0, 2, 24)24 - AIC:1494.5658707276004
696;SARIMAX(2, 2, 1)x(2, 1, 0, 24)24 - AIC:1481.4407183729484
697;SARIMAX(2, 2, 1)x(2, 1, 1, 24)24 - AIC:1420.8813200954687
698;SARIMAX(2, 2, 1)x(2, 1, 2, 24)24 - AIC:1417.7133103458573
699;SARIMAX(2, 2, 1)x(2, 2, 0, 24)24 - AIC:1691.5690178188654
700;SARIMAX(2, 2, 1)x(2, 2, 1, 24)24 - AIC:1498.6787404127494
701;SARIMAX(2, 2, 1)x(2, 2, 2, 24)24 - AIC:1481.1055955799807
702;SARIMAX(2, 2, 2)x(0, 0, 0, 24)24 - AIC:1732.4972109929008
703;SARIMAX(2, 2, 2)x(0, 0, 1, 24)24 - AIC:1637.414553097833
704;SARIMAX(2, 2, 2)x(0, 0, 2, 24)24 - AIC:1533.2911206930728
705;SARIMAX(2, 2, 2)x(0, 1, 0, 24)24 - AIC:1811.2130881164658
706;SARIMAX(2, 2, 2)x(0, 1, 1, 24)24 - AIC:1481.4541010682556
707;SARIMAX(2, 2, 2)x(0, 1, 2, 24)24 - AIC:1409.126709836236
708;SARIMAX(2, 2, 2)x(0, 2, 0, 24)24 - AIC:2232.588738116099
709;SARIMAX(2, 2, 2)x(0, 2, 1, 24)24 - AIC:1708.9933337586576
710;SARIMAX(2, 2, 2)x(0, 2, 2, 24)24 - AIC:1454.1093942241655
711;SARIMAX(2, 2, 2)x(1, 0, 0, 24)24 - AIC:1624.629658986747
712;SARIMAX(2, 2, 2)x(1, 0, 1, 24)24 - AIC:1560.2950626092384
713;SARIMAX(2, 2, 2)x(1, 0, 2, 24)24 - AIC:1498.106433062901
714;SARIMAX(2, 2, 2)x(1, 1, 0, 24)24 - AIC:1617.0351434118509
715;SARIMAX(2, 2, 2)x(1, 1, 1, 24)24 - AIC:1483.776512729196
716;SARIMAX(2, 2, 2)x(1, 1, 2, 24)24 - AIC:1409.9942659522205
717;SARIMAX(2, 2, 2)x(1, 2, 0, 24)24 - AIC:1900.2238655995993
718;SARIMAX(2, 2, 2)x(1, 2, 1, 24)24 - AIC:1630.4632319630152
719;SARIMAX(2, 2, 2)x(1, 2, 2, 24)24 - AIC:1456.3226945586407
720;SARIMAX(2, 2, 2)x(2, 0, 0, 24)24 - AIC:1520.7009452569782
721;SARIMAX(2, 2, 2)x(2, 0, 1, 24)24 - AIC:1500.8801005087307
722;SARIMAX(2, 2, 2)x(2, 0, 2, 24)24 - AIC:1490.943382124561
723;SARIMAX(2, 2, 2)x(2, 1, 0, 24)24 - AIC:1483.1505107079429
724;SARIMAX(2, 2, 2)x(2, 1, 1, 24)24 - AIC:1421.5505467270548
725;SARIMAX(2, 2, 2)x(2, 1, 2, 24)24 - AIC:1415.8300089341617
726;SARIMAX(2, 2, 2)x(2, 2, 0, 24)24 - AIC:1692.732341417616
727;SARIMAX(2, 2, 2)x(2, 2, 1, 24)24 - AIC:1500.402915919526
728;SARIMAX(2, 2, 2)x(2, 2, 2, 24)24 - AIC:1478.8236799040606
